294.749 1.63096e-09 1.27109e-09 2.45738e-07
294.869 1.63096e-09 1.27109e-09 2.45738e-07
294.989 1.63096e-09 1.27109e-09 2.45738e-07
295.11 1.63096e-09 1.27109e-09 2.45738e-07
295.23 1.63096e-09 1.27109e-09 2.45738e-07
295.35 1.63096e-09 1.27109e-09 2.45738e-07
295.47 1.63096e-09 1.27109e-09 2.45738e-07
295.59 1.63096e-09 1.27109e-09 2.45738e-07
295.71 1.63096e-09 1.27109e-09 2.45738e-07
295.83 1.63096e-09 1.27109e-09 2.45738e-07
295.95 1.63096e-09 1.27109e-09 2.45738e-07
296.07 1.63096e-09 1.27109e-09 2.45738e-07
296.19 1.63096e-09 1.27109e-09 2.45738e-07
296.31 1.63096e-09 1.27109e-09 2.45738e-07
296.43 1.63096e-09 1.27109e-09 2.45738e-07
296.55 1.63096e-09 1.27109e-09 2.45738e-07
296.67 1.63096e-09 1.27109e-09 2.45738e-07
296.79 1.63096e-09 1.27109e-09 2.45738e-07
296.91 1.63096e-09 1.27109e-09 2.45738e-07
297.03 1.63096e-09 1.27109e-09 2.45738e-07
297.15 1.63096e-09 1.27109e-09 2.45738e-07
297.27 1.63096e-09 1.27109e-09 2.45738e-07
297.39 1.63096e-09 1.27109e-09 2.45738e-07
297.51 1.63096e-09 1.27109e-09 2.45738e-07
297.63 1.63096e-09 1.27109e-09 2.45738e-07
297.75 1.63096e-09 1.27109e-09 2.45738e-07
297.87 1.63096e-09 1.27109e-09 2.45738e-07
297.99 1.63096e-09 1.27109e-09 2.45738e-07
298.11 1.63096e-09 1.27109e-09 2.45738e-07
298.23 1.63096e-09 1.27109e-09 2.45738e-07
298.35 1.63096e-09 1.27109e-09 2.45738e-07
298.47 1.63096e-09 1.27109e-09 2.45738e-07
298.59 1.63096e-09 1.27109e-09 2.45738e-07
298.71 1.63096e-09 1.27109e-09 2.45738e-07
298.83 1.63096e-09 1.27109e-09 2.45738e-07
298.95 1.63096e-09 1.27109e-09 2.45738e-07
299.07 1.63096e-09 1.27109e-09 2.45738e-07
299.19 1.63096e-09 1.27109e-09 2.45738e-07
299.31 1.63096e-09 1.27109e-09 2.45738e-07
299.43 1.63096e-09 1.27109e-09 2.45738e-07
299.55 1.63096e-09 1.27109e-09 2.45738e-07
299.67 1.63096e-09 1.27109e-09 2.45738e-07
299.79 1.63096e-09 1.27109e-09 2.45738e-07
299.91 1.63096e-09 1.27109e-09 2.45738e-07
300.03 1.63096e-09 1.27109e-09 2.45738e-07
300.15 1.63096e-09 1.27109e-09 2.45738e-07
300.27 1.63096e-09 1.27109e-09 2.45738e-07
300.39 1.63096e-09 1.27109e-09 2.45738e-07
300.51 1.63096e-09 1.27109e-09 2.45738e-07
300.63 1.63096e-09 1.27109e-09 2.45738e-07
300.75 1.63096e-09 1.27109e-09 2.45738e-07
300.87 1.63096e-09 1.27109e-09 2.45738e-07
300.99 1.63096e-09 1.27109e-09 2.45738e-07
301.11 1.63096e-09 1.27109e-09 2.45738e-07
301.23 1.63096e-09 1.27109e-09 2.45738e-07
301.35 1.63096e-09 1.27109e-09 2.45738e-07
301.47 1.63096e-09 1.27109e-09 2.45738e-07
301.59 1.63096e-09 1.27109e-09 2.45738e-07
301.71 1.63096e-09 1.27109e-09 2.45738e-07
301.83 1.63096e-09 1.27109e-09 2.45738e-07
301.95 1.63096e-09 1.27109e-09 2.45738e-07
302.07 1.63096e-09 1.27109e-09 2.45738e-07
302.19 1.63096e-09 1.27109e-09 2.45738e-07
302.31 1.63096e-09 1.27109e-09 2.45738e-07
302.43 1.63096e-09 1.27109e-09 2.45738e-07
302.55 1.63096e-09 1.27109e-09 2.45738e-07
302.67 1.63096e-09 1.27109e-09 2.45738e-07
302.79 1.63096e-09 1.27109e-09 2.45738e-07
302.91 1.63096e-09 1.27109e-09 2.45738e-07
303.03 1.63096e-09 1.27109e-09 2.45738e-07
303.15 1.63096e-09 1.27109e-09 2.45738e-07
303.27 1.63096e-09 1.27109e-09 2.45738e-07
303.39 1.63096e-09 1.27109e-09 2.45738e-07
303.51 1.63096e-09 1.27109e-09 2.45738e-07
303.63 1.63096e-09 1.27109e-09 2.45738e-07
303.75 1.63096e-09 1.27109e-09 2.45738e-07
303.87 1.63096e-09 1.27109e-09 2.45738e-07
303.99 1.63096e-09 1.27109e-09 2.45738e-07
304.11 1.63096e-09 1.27109e-09 2.45738e-07
304.23 1.63096e-09 1.27109e-09 2.45738e-07
304.35 1.63096e-09 1.27109e-09 2.45738e-07
304.47 1.63096e-09 1.27109e-09 2.45738e-07
304.59 1.63096e-09 1.27109e-09 2.45738e-07
304.71 1.63096e-09 1.27109e-09 2.45738e-07
304.83 1.63096e-09 1.27109e-09 2.45738e-07
304.95 1.63096e-09 1.27109e-09 2.45738e-07
305.071 1.63096e-09 1.27109e-09 2.45738e-07
305.191 1.63096e-09 1.27109e-09 2.45738e-07
305.311 1.63096e-09 1.27109e-09 2.45738e-07
305.431 1.63096e-09 1.27109e-09 2.45738e-07
305.551 1.63096e-09 1.27109e-09 2.45738e-07
305.671 1.63096e-09 1.27109e-09 2.45738e-07
305.791 1.63096e-09 1.27109e-09 2.45738e-07
305.911 1.63096e-09 1.27109e-09 2.45738e-07
306.031 1.63096e-09 1.27109e-09 2.45738e-07
306.151 1.63096e-09 1.27109e-09 2.45738e-07
306.271 1.63096e-09 1.27109e-09 2.45738e-07
306.391 1.63096e-09 1.27109e-09 2.45738e-07
306.511 1.63096e-09 1.27109e-09 2.45738e-07
306.631 1.63096e-09 1.27109e-09 2.45738e-07
306.751 1.63096e-09 1.27109e-09 2.45738e-07
306.871 1.63096e-09 1.27109e-09 2.45738e-07
306.991 1.63096e-09 1.27109e-09 2.45738e-07
307.111 1.63096e-09 1.27109e-09 2.45738e-07
307.231 1.63096e-09 1.27109e-09 2.45738e-07
307.351 1.63096e-09 1.27109e-09 2.45738e-07
307.471 1.63096e-09 1.27109e-09 2.45738e-07
307.591 1.63096e-09 1.27109e-09 2.45738e-07
307.711 1.63096e-09 1.27109e-09 2.45738e-07
307.831 1.63096e-09 1.27109e-09 2.45738e-07
307.951 1.63096e-09 1.27109e-09 2.45738e-07
308.071 1.63096e-09 1.27109e-09 2.45738e-07
308.191 1.63096e-09 1.27109e-09 2.45738e-07
308.311 1.63096e-09 1.27109e-09 2.45738e-07
308.431 1.63096e-09 1.27109e-09 2.45738e-07
308.551 1.63096e-09 1.27109e-09 2.45738e-07
308.671 1.63096e-09 1.27109e-09 2.45738e-07
308.791 1.63096e-09 1.27109e-09 2.45738e-07
308.911 1.63096e-09 1.27109e-09 2.45738e-07
309.031 1.63096e-09 1.27109e-09 2.45738e-07
309.151 1.63096e-09 1.27109e-09 2.45738e-07
309.271 1.63096e-09 1.27109e-09 2.45738e-07
309.391 1.63096e-09 1.27109e-09 2.45738e-07
309.511 1.63096e-09 1.27109e-09 2.45738e-07
309.631 1.63096e-09 1.27109e-09 2.45738e-07
309.751 1.63096e-09 1.27109e-09 2.45738e-07
309.871 1.63096e-09 1.27109e-09 2.45738e-07
309.991 1.63096e-09 1.27109e-09 2.45738e-07
310.111 1.63096e-09 1.27109e-09 2.45738e-07
310.231 1.63096e-09 1.27109e-09 2.45738e-07
310.351 1.63096e-09 1.27109e-09 2.45738e-07
310.471 1.63096e-09 1.27109e-09 2.45738e-07
310.591 1.63096e-09 1.27109e-09 2.45738e-07
310.711 1.63096e-09 1.27109e-09 2.45738e-07
310.831 1.63096e-09 1.27109e-09 2.45738e-07
310.951 1.63096e-09 1.27109e-09 2.45738e-07
311.071 1.63096e-09 1.27109e-09 2.45738e-07
311.191 1.63096e-09 1.27109e-09 2.45738e-07
311.311 1.63096e-09 1.27109e-09 2.45738e-07
311.431 1.63096e-09 1.27109e-09 2.45738e-07
311.551 1.63096e-09 1.27109e-09 2.45738e-07
311.671 1.63096e-09 1.27109e-09 2.45738e-07
311.791 1.63096e-09 1.27109e-09 2.45738e-07
311.911 1.63096e-09 1.27109e-09 2.45738e-07
312.031 1.63096e-09 1.27109e-09 2.45738e-07
312.151 1.63096e-09 1.27109e-09 2.45738e-07
312.271 1.63096e-09 1.27109e-09 2.45738e-07
312.391 1.63096e-09 1.27109e-09 2.45738e-07
312.511 1.63096e-09 1.27109e-09 2.45738e-07
312.631 1.63096e-09 1.27109e-09 2.45738e-07
312.751 1.63096e-09 1.27109e-09 2.45738e-07
312.871 1.63096e-09 1.27109e-09 2.45738e-07
312.991 1.63096e-09 1.27109e-09 2.45738e-07
313.111 1.63096e-09 1.27109e-09 2.45738e-07
313.231 1.63096e-09 1.27109e-09 2.45738e-07
313.351 1.63096e-09 1.27109e-09 2.45738e-07
313.471 1.63096e-09 1.27109e-09 2.45738e-07
313.591 1.63096e-09 1.27109e-09 2.45738e-07
313.711 1.63096e-09 1.27109e-09 2.45738e-07
313.831 1.63096e-09 1.27109e-09 2.45738e-07
313.951 1.63096e-09 1.27109e-09 2.45738e-07
314.071 1.63096e-09 1.27109e-09 2.45738e-07
314.191 1.63096e-09 1.27109e-09 2.45738e-07
314.311 1.63096e-09 1.27109e-09 2.45738e-07
314.431 1.63096e-09 1.27109e-09 2.45738e-07
314.551 1.63096e-09 1.27109e-09 2.45738e-07
314.671 1.63096e-09 1.27109e-09 2.45738e-07
314.791 1.63096e-09 1.27109e-09 2.45738e-07
314.911 1.63096e-09 1.27109e-09 2.45738e-07
315.032 1.63096e-09 1.27109e-09 2.45738e-07
315.152 1.63096e-09 1.27109e-09 2.45738e-07
315.272 1.63096e-09 1.27109e-09 2.45738e-07
315.392 1.63096e-09 1.27109e-09 2.45738e-07
315.512 1.63096e-09 1.27109e-09 2.45738e-07
315.632 1.63096e-09 1.27109e-09 2.45738e-07
315.752 1.63096e-09 1.27109e-09 2.45738e-07
315.872 1.63096e-09 1.27109e-09 2.45738e-07
315.992 1.63096e-09 1.27109e-09 2.45738e-07
316.112 1.63096e-09 1.27109e-09 2.45738e-07
316.232 1.63096e-09 1.27109e-09 2.45738e-07
316.352 1.63096e-09 1.27109e-09 2.45738e-07
316.472 1.63096e-09 1.27109e-09 2.45738e-07
316.592 1.63096e-09 1.27109e-09 2.45738e-07
316.712 1.63096e-09 1.27109e-09 2.45738e-07
316.832 1.63096e-09 1.27109e-09 2.45738e-07
316.952 1.63096e-09 1.27109e-09 2.45738e-07
317.072 1.63096e-09 1.27109e-09 2.45738e-07
317.192 1.63096e-09 1.27109e-09 2.45738e-07
317.312 1.63096e-09 1.27109e-09 2.45738e-07
317.432 1.63096e-09 1.27109e-09 2.45738e-07
317.552 1.63096e-09 1.27109e-09 2.45738e-07
317.672 1.63096e-09 1.27109e-09 2.45738e-07
317.792 1.63096e-09 1.27109e-09 2.45738e-07
317.912 1.63096e-09 1.27109e-09 2.45738e-07
318.032 1.63096e-09 1.27109e-09 2.45738e-07
318.152 1.63096e-09 1.27109e-09 2.45738e-07
318.272 1.63096e-09 1.27109e-09 2.45738e-07
318.392 1.63096e-09 1.27109e-09 2.45738e-07
318.512 1.63096e-09 1.27109e-09 2.45738e-07
318.632 1.63096e-09 1.27109e-09 2.45738e-07
318.752 1.63096e-09 1.27109e-09 2.45738e-07
318.872 1.63096e-09 1.27109e-09 2.45738e-07
318.992 1.63096e-09 1.27109e-09 2.45738e-07
319.112 1.63096e-09 1.27109e-09 2.45738e-07
319.232 1.63096e-09 1.27109e-09 2.45738e-07
319.352 1.63096e-09 1.27109e-09 2.45738e-07
319.472 1.63096e-09 1.27109e-09 2.45738e-07
319.592 1.63096e-09 1.27109e-09 2.45738e-07
319.712 1.63096e-09 1.27109e-09 2.45738e-07
319.832 1.63096e-09 1.27109e-09 2.45738e-07
319.952 1.63096e-09 1.27109e-09 2.45738e-07
320.072 1.63096e-09 1.27109e-09 2.45738e-07
320.192 1.63096e-09 1.27109e-09 2.45738e-07
320.312 1.63096e-09 1.27109e-09 2.45738e-07
320.432 1.63096e-09 1.27109e-09 2.45738e-07
320.552 1.63096e-09 1.27109e-09 2.45738e-07
320.672 1.63096e-09 1.27109e-09 2.45738e-07
320.792 1.63096e-09 1.27109e-09 2.45738e-07
320.912 1.63096e-09 1.27109e-09 2.45738e-07
321.032 1.63096e-09 1.27109e-09 2.45738e-07
321.152 1.63096e-09 1.27109e-09 2.45738e-07
321.272 1.63096e-09 1.27109e-09 2.45738e-07
321.392 1.63096e-09 1.27109e-09 2.45738e-07
321.512 1.63096e-09 1.27109e-09 2.45738e-07
321.632 1.63096e-09 1.27109e-09 2.45738e-07
321.752 1.63096e-09 1.27109e-09 2.45738e-07
321.872 1.63096e-09 1.27109e-09 2.45738e-07
321.992 1.63096e-09 1.27109e-09 2.45738e-07
322.112 1.63096e-09 1.27109e-09 2.45738e-07
322.232 1.63096e-09 1.27109e-09 2.45738e-07
322.352 1.63096e-09 1.27109e-09 2.45738e-07
322.472 1.63096e-09 1.27109e-09 2.45738e-07
322.592 1.63096e-09 1.27109e-09 2.45738e-07
322.712 1.63096e-09 1.27109e-09 2.45738e-07
322.832 1.63096e-09 1.27109e-09 2.45738e-07
322.952 1.63096e-09 1.27109e-09 2.45738e-07
323.072 1.63096e-09 1.27109e-09 2.45738e-07
323.192 1.63096e-09 1.27109e-09 2.45738e-07
323.312 1.63096e-09 1.27109e-09 2.45738e-07
323.432 1.63096e-09 1.27109e-09 2.45738e-07
323.552 1.63096e-09 1.27109e-09 2.45738e-07
323.672 1.63096e-09 1.27109e-09 2.45738e-07
323.792 1.63096e-09 1.27109e-09 2.45738e-07
323.912 1.63096e-09 1.27109e-09 2.45738e-07
324.032 1.63096e-09 1.27109e-09 2.45738e-07
324.152 1.63096e-09 1.27109e-09 2.45738e-07
324.272 1.63096e-09 1.27109e-09 2.45738e-07
324.392 1.63096e-09 1.27109e-09 2.45738e-07
324.512 1.63096e-09 1.27109e-09 2.45738e-07
324.632 1.63096e-09 1.27109e-09 2.45738e-07
324.752 1.63096e-09 1.27109e-09 2.45738e-07
324.872 1.63096e-09 1.27109e-09 2.45738e-07
324.992 1.63096e-09 1.27109e-09 2.45738e-07
325.113 1.63096e-09 1.27109e-09 2.45738e-07
325.233 1.63096e-09 1.27109e-09 2.45738e-07
325.353 1.63096e-09 1.27109e-09 2.45738e-07
325.473 1.63096e-09 1.27109e-09 2.45738e-07
325.593 1.63096e-09 1.27109e-09 2.45738e-07
325.713 1.63096e-09 1.27109e-09 2.45738e-07
325.833 1.63096e-09 1.27109e-09 2.45738e-07
325.953 1.63096e-09 1.27109e-09 2.45738e-07
326.073 1.63096e-09 1.27109e-09 2.45738e-07
326.193 1.63096e-09 1.27109e-09 2.45738e-07
326.313 1.63096e-09 1.27109e-09 2.45738e-07
326.433 1.63096e-09 1.27109e-09 2.45738e-07
326.553 1.63096e-09 1.27109e-09 2.45738e-07
326.673 1.63096e-09 1.27109e-09 2.45738e-07
326.793 1.63096e-09 1.27109e-09 2.45738e-07
326.913 1.63096e-09 1.27109e-09 2.45738e-07
327.033 1.63096e-09 1.27109e-09 2.45738e-07
327.153 1.63096e-09 1.27109e-09 2.45738e-07
327.273 1.63096e-09 1.27109e-09 2.45738e-07
327.393 1.63096e-09 1.27109e-09 2.45738e-07
327.513 1.63096e-09 1.27109e-09 2.45738e-07
327.633 1.63096e-09 1.27109e-09 2.45738e-07
327.753 1.63096e-09 1.27109e-09 2.45738e-07
327.873 1.63096e-09 1.27109e-09 2.45738e-07
327.993 1.63096e-09 1.27109e-09 2.45738e-07
328.113 1.63096e-09 1.27109e-09 2.45738e-07
328.233 1.63096e-09 1.27109e-09 2.45738e-07
328.353 1.63096e-09 1.27109e-09 2.45738e-07
328.473 1.63096e-09 1.27109e-09 2.45738e-07
328.593 1.63096e-09 1.27109e-09 2.45738e-07
328.713 1.63096e-09 1.27109e-09 2.45738e-07
328.833 1.63096e-09 1.27109e-09 2.45738e-07
328.953 1.63096e-09 1.27109e-09 2.45738e-07
329.073 1.63096e-09 1.27109e-09 2.45738e-07
329.193 1.63096e-09 1.27109e-09 2.45738e-07
329.313 1.63096e-09 1.27109e-09 2.45738e-07
329.433 1.63096e-09 1.27109e-09 2.45738e-07
329.553 1.63096e-09 1.27109e-09 2.45738e-07
329.673 1.63096e-09 1.27109e-09 2.45738e-07
329.793 1.63096e-09 1.27109e-09 2.45738e-07
329.913 1.63096e-09 1.27109e-09 2.45738e-07
330.033 1.63096e-09 1.27109e-09 2.45738e-07
330.153 1.63096e-09 1.27109e-09 2.45738e-07
330.273 1.63096e-09 1.27109e-09 2.45738e-07
330.393 1.63096e-09 1.27109e-09 2.45738e-07
330.513 1.63096e-09 1.27109e-09 2.45738e-07
330.633 1.63096e-09 1.27109e-09 2.45738e-07
330.753 1.63096e-09 1.27109e-09 2.45738e-07
330.873 1.63096e-09 1.27109e-09 2.45738e-07
330.993 1.63096e-09 1.27109e-09 2.45738e-07
331.113 1.63096e-09 1.27109e-09 2.45738e-07
331.233 1.63096e-09 1.27109e-09 2.45738e-07
331.353 1.63096e-09 1.27109e-09 2.45738e-07
331.473 1.63096e-09 1.27109e-09 2.45738e-07
331.593 1.63096e-09 1.27109e-09 2.45738e-07
331.713 1.63096e-09 1.27109e-09 2.45738e-07
331.833 1.63096e-09 1.27109e-09 2.45738e-07
331.953 1.63096e-09 1.27109e-09 2.45738e-07
332.073 1.63096e-09 1.27109e-09 2.45738e-07
332.193 1.63096e-09 1.27109e-09 2.45738e-07
332.313 1.63096e-09 1.27109e-09 2.45738e-07
332.433 1.63096e-09 1.27109e-09 2.45738e-07
332.553 1.63096e-09 1.27109e-09 2.45738e-07
332.673 1.63096e-09 1.27109e-09 2.45738e-07
332.793 1.63096e-09 1.27109e-09 2.45738e-07
332.913 1.63096e-09 1.27109e-09 2.45738e-07
333.033 1.63096e-09 1.27109e-09 2.45738e-07
333.153 1.63096e-09 1.27109e-09 2.45738e-07
333.273 1.63096e-09 1.27109e-09 2.45738e-07
333.393 1.63096e-09 1.27109e-09 2.45738e-07
333.513 1.63096e-09 1.27109e-09 2.45738e-07
333.633 1.63096e-09 1.27109e-09 2.45738e-07
333.753 1.63096e-09 1.27109e-09 2.45738e-07
333.873 1.63096e-09 1.27109e-09 2.45738e-07
333.993 1.63096e-09 1.27109e-09 2.45738e-07
334.113 1.63096e-09 1.27109e-09 2.45738e-07
334.233 1.63096e-09 1.27109e-09 2.45738e-07
334.353 1.63096e-09 1.27109e-09 2.45738e-07
334.473 1.63096e-09 1.27109e-09 2.45738e-07
334.593 1.63096e-09 1.27109e-09 2.45738e-07
334.713 1.63096e-09 1.27109e-09 2.45738e-07
334.833 1.63096e-09 1.27109e-09 2.45738e-07
334.953 1.63096e-09 1.27109e-09 2.45738e-07
335.074 1.63096e-09 1.27109e-09 2.45738e-07
335.194 1.63096e-09 1.27109e-09 2.45738e-07
335.314 1.63096e-09 1.27109e-09 2.45738e-07
335.434 1.63096e-09 1.27109e-09 2.45738e-07
335.554 1.63096e-09 1.27109e-09 2.45738e-07
335.674 1.63096e-09 1.27109e-09 2.45738e-07
335.794 1.63096e-09 1.27109e-09 2.45738e-07
335.914 1.63096e-09 1.27109e-09 2.45738e-07
336.034 1.63096e-09 1.27109e-09 2.45738e-07
336.154 1.63096e-09 1.27109e-09 2.45738e-07
336.274 1.63096e-09 1.27109e-09 2.45738e-07
336.394 1.63096e-09 1.27109e-09 2.45738e-07
336.514 1.63096e-09 1.27109e-09 2.45738e-07
336.634 1.63096e-09 1.27109e-09 2.45738e-07
336.754 1.63096e-09 1.27109e-09 2.45738e-07
336.874 1.63096e-09 1.27109e-09 2.45738e-07
336.994 1.63096e-09 1.27109e-09 2.45738e-07
337.114 1.63096e-09 1.27109e-09 2.45738e-07
337.234 1.63096e-09 1.27109e-09 2.45738e-07
337.354 1.63096e-09 1.27109e-09 2.45738e-07
337.474 1.63096e-09 1.27109e-09 2.45738e-07
337.594 1.63096e-09 1.27109e-09 2.45738e-07
337.714 1.63096e-09 1.27109e-09 2.45738e-07
337.834 1.63096e-09 1.27109e-09 2.45738e-07
337.954 1.63096e-09 1.27109e-09 2.45738e-07
338.074 1.63096e-09 1.27109e-09 2.45738e-07
338.194 1.63096e-09 1.27109e-09 2.45738e-07
338.314 1.63096e-09 1.27109e-09 2.45738e-07
338.434 1.63096e-09 1.27109e-09 2.45738e-07
338.554 1.63096e-09 1.27109e-09 2.45738e-07
338.674 1.63096e-09 1.27109e-09 2.45738e-07
338.794 1.63096e-09 1.27109e-09 2.45738e-07
338.914 1.63096e-09 1.27109e-09 2.45738e-07
339.034 1.63096e-09 1.27109e-09 2.45738e-07
339.154 1.63096e-09 1.27109e-09 2.45738e-07
339.274 1.63096e-09 1.27109e-09 2.45738e-07
339.394 1.63096e-09 1.27109e-09 2.45738e-07
339.514 1.63096e-09 1.27109e-09 2.45738e-07
339.634 1.63096e-09 1.27109e-09 2.45738e-07
339.754 1.63096e-09 1.27109e-09 2.45738e-07
339.874 1.63096e-09 1.27109e-09 2.45738e-07
339.994 1.63096e-09 1.27109e-09 2.45738e-07
340.114 1.63096e-09 1.27109e-09 2.45738e-07
340.234 1.63096e-09 1.27109e-09 2.45738e-07
340.354 1.63096e-09 1.27109e-09 2.45738e-07
340.474 1.63096e-09 1.27109e-09 2.45738e-07
340.594 1.63096e-09 1.27109e-09 2.45738e-07
340.714 1.63096e-09 1.27109e-09 2.45738e-07
340.834 1.63096e-09 1.27109e-09 2.45738e-07
340.954 1.63096e-09 1.27109e-09 2.45738e-07
341.074 1.63096e-09 1.27109e-09 2.45738e-07
341.194 1.63096e-09 1.27109e-09 2.45738e-07
341.314 1.63096e-09 1.27109e-09 2.45738e-07
341.434 1.63096e-09 1.27109e-09 2.45738e-07
341.554 1.63096e-09 1.27109e-09 2.45738e-07
341.674 1.63096e-09 1.27109e-09 2.45738e-07
341.794 1.63096e-09 1.27109e-09 2.45738e-07
341.914 1.63096e-09 1.27109e-09 2.45738e-07
342.034 1.63096e-09 1.27109e-09 2.45738e-07
342.154 1.63096e-09 1.27109e-09 2.45738e-07
342.274 1.63096e-09 1.27109e-09 2.45738e-07
342.394 1.63096e-09 1.27109e-09 2.45738e-07
342.514 1.63096e-09 1.27109e-09 2.45738e-07
342.634 1.63096e-09 1.27109e-09 2.45738e-07
342.754 1.63096e-09 1.27109e-09 2.45738e-07
342.874 1.63096e-09 1.27109e-09 2.45738e-07
342.994 1.63096e-09 1.27109e-09 2.45738e-07
343.114 1.63096e-09 1.27109e-09 2.45738e-07
343.234 1.63096e-09 1.27109e-09 2.45738e-07
343.354 1.63096e-09 1.27109e-09 2.45738e-07
343.474 1.63096e-09 1.27109e-09 2.45738e-07
343.594 1.63096e-09 1.27109e-09 2.45738e-07
343.714 1.63096e-09 1.27109e-09 2.45738e-07
343.834 1.63096e-09 1.27109e-09 2.45738e-07
343.954 1.63096e-09 1.27109e-09 2.45738e-07
344.074 1.63096e-09 1.27109e-09 2.45738e-07
344.194 1.63096e-09 1.27109e-09 2.45738e-07
344.314 1.63096e-09 1.27109e-09 2.45738e-07
344.434 1.63096e-09 1.27109e-09 2.45738e-07
344.554 1.63096e-09 1.27109e-09 2.45738e-07
344.674 1.63096e-09 1.27109e-09 2.45738e-07
344.794 1.63096e-09 1.27109e-09 2.45738e-07
344.914 1.63096e-09 1.27109e-09 2.45738e-07
345.035 1.63096e-09 1.27109e-09 2.45738e-07
345.155 1.63096e-09 1.27109e-09 2.45738e-07
345.275 1.63096e-09 1.27109e-09 2.45738e-07
345.395 1.63096e-09 1.27109e-09 2.45738e-07
345.515 1.63096e-09 1.27109e-09 2.45738e-07
345.635 1.63096e-09 1.27109e-09 2.45738e-07
345.755 1.63096e-09 1.27109e-09 2.45738e-07
345.875 1.63096e-09 1.27109e-09 2.45738e-07
345.995 1.63096e-09 1.27109e-09 2.45738e-07
346.115 1.63096e-09 1.27109e-09 2.45738e-07
346.235 1.63096e-09 1.27109e-09 2.45738e-07
346.355 1.63096e-09 1.27109e-09 2.45738e-07
346.475 1.63096e-09 1.27109e-09 2.45738e-07
346.595 1.63096e-09 1.27109e-09 2.45738e-07
346.715 1.63096e-09 1.27109e-09 2.45738e-07
346.835 1.63096e-09 1.27109e-09 2.45738e-07
346.955 1.63096e-09 1.27109e-09 2.45738e-07
347.075 1.63096e-09 1.27109e-09 2.45738e-07
347.195 1.63096e-09 1.27109e-09 2.45738e-07
347.315 1.63096e-09 1.27109e-09 2.45738e-07
347.435 1.63096e-09 1.27109e-09 2.45738e-07
347.555 1.63096e-09 1.27109e-09 2.45738e-07
347.675 1.63096e-09 1.27109e-09 2.45738e-07
347.795 1.63096e-09 1.27109e-09 2.45738e-07
347.915 1.63096e-09 1.27109e-09 2.45738e-07
348.035 1.63096e-09 1.27109e-09 2.45738e-07
348.155 1.63096e-09 1.27109e-09 2.45738e-07
348.275 1.63096e-09 1.27109e-09 2.45738e-07
348.395 1.63096e-09 1.27109e-09 2.45738e-07
348.515 1.63096e-09 1.27109e-09 2.45738e-07
348.635 1.63096e-09 1.27109e-09 2.45738e-07
348.755 1.63096e-09 1.27109e-09 2.45738e-07
348.875 1.63096e-09 1.27109e-09 2.45738e-07
348.995 1.63096e-09 1.27109e-09 2.45738e-07
349.115 1.63096e-09 1.27109e-09 2.45738e-07
349.235 1.63096e-09 1.27109e-09 2.45738e-07
349.355 1.63096e-09 1.27109e-09 2.45738e-07
349.475 1.63096e-09 1.27109e-09 2.45738e-07
349.595 1.63096e-09 1.27109e-09 2.45738e-07
349.715 1.63096e-09 1.27109e-09 2.45738e-07
349.835 1.63096e-09 1.27109e-09 2.45738e-07
349.955 1.63096e-09 1.27109e-09 2.45738e-07
350.075 1.63096e-09 1.27109e-09 2.45738e-07
350.195 1.63096e-09 1.27109e-09 2.45738e-07
350.315 1.63096e-09 1.27109e-09 2.45738e-07
350.435 1.63096e-09 1.27109e-09 2.45738e-07
350.555 1.63096e-09 1.27109e-09 2.45738e-07
350.675 1.63096e-09 1.27109e-09 2.45738e-07
350.795 1.63096e-09 1.27109e-09 2.45738e-07
350.915 1.63096e-09 1.27109e-09 2.45738e-07
351.035 1.63096e-09 1.27109e-09 2.45738e-07
351.155 1.63096e-09 1.27109e-09 2.45738e-07
351.275 1.63096e-09 1.27109e-09 2.45738e-07
351.395 1.63096e-09 1.27109e-09 2.45738e-07
351.515 1.63096e-09 1.27109e-09 2.45738e-07
351.635 1.63096e-09 1.27109e-09 2.45738e-07
351.755 1.63096e-09 1.27109e-09 2.45738e-07
351.875 1.63096e-09 1.27109e-09 2.45738e-07
351.995 1.63096e-09 1.27109e-09 2.45738e-07
352.115 1.63096e-09 1.27109e-09 2.45738e-07
352.235 1.63096e-09 1.27109e-09 2.45738e-07
352.355 1.63096e-09 1.27109e-09 2.45738e-07
352.475 1.63096e-09 1.27109e-09 2.45738e-07
352.595 1.63096e-09 1.27109e-09 2.45738e-07
352.715 1.63096e-09 1.27109e-09 2.45738e-07
352.835 1.63096e-09 1.27109e-09 2.45738e-07
352.955 1.63096e-09 1.27109e-09 2.45738e-07
353.075 1.63096e-09 1.27109e-09 2.45738e-07
353.195 1.63096e-09 1.27109e-09 2.45738e-07
353.315 1.63096e-09 1.27109e-09 2.45738e-07
353.435 1.63096e-09 1.27109e-09 2.45738e-07
353.555 1.63096e-09 1.27109e-09 2.45738e-07
353.675 1.63096e-09 1.27109e-09 2.45738e-07
353.795 1.63096e-09 1.27109e-09 2.45738e-07
353.915 1.63096e-09 1.27109e-09 2.45738e-07
354.035 1.63096e-09 1.27109e-09 2.45738e-07
354.155 1.63096e-09 1.27109e-09 2.45738e-07
354.275 1.63096e-09 1.27109e-09 2.45738e-07
354.395 1.63096e-09 1.27109e-09 2.45738e-07
354.515 1.63096e-09 1.27109e-09 2.45738e-07
354.635 1.63096e-09 1.27109e-09 2.45738e-07
