-100.467 0.00276034 9.61848e-05
-100.41 0.00276283 9.64329e-05
-100.353 0.00276531 9.66814e-05
-100.296 0.00276781 9.69304e-05
-100.239 0.0027703 9.71799e-05
-100.182 0.0027728 9.74299e-05
-100.125 0.0027753 9.76804e-05
-100.068 0.00277781 9.79316e-05
-100.011 0.00278032 9.81834e-05
-99.9544 0.00278283 9.8436e-05
-99.8974 0.00278535 9.86893e-05
-99.8404 0.00278786 9.89434e-05
-99.7834 0.00279039 9.91983e-05
-99.7264 0.00279291 9.94542e-05
-99.6694 0.00279544 9.9711e-05
-99.6124 0.00279798 9.99688e-05
-99.5554 0.00280051 0.000100228
-99.4984 0.00280305 0.000100487
-99.4414 0.0028056 0.000100748
-99.3844 0.00280814 0.000101011
-99.3274 0.00281069 0.000101274
-99.2704 0.00281325 0.000101538
-99.2134 0.0028158 0.000101804
-99.1564 0.00281836 0.000102071
-99.0994 0.00282093 0.000102339
-99.0424 0.00282349 0.000102608
-98.9853 0.00282607 0.000102879
-98.9283 0.00282864 0.00010315
-98.8713 0.00283122 0.000103424
-98.8143 0.0028338 0.000103698
-98.7573 0.00283638 0.000103974
-98.7003 0.00283897 0.000104251
-98.6433 0.00284156 0.00010453
-98.5863 0.00284416 0.00010481
-98.5293 0.00284675 0.000105091
-98.4723 0.00284935 0.000105374
-98.4153 0.00285196 0.000105658
-98.3583 0.00285457 0.000105943
-98.3013 0.00285718 0.000106231
-98.2443 0.00285979 0.000106519
-98.1873 0.00286241 0.000106809
-98.1303 0.00286503 0.000107101
-98.0733 0.00286766 0.000107394
-98.0163 0.00287029 0.000107689
-97.9593 0.00287292 0.000107985
-97.9023 0.00287555 0.000108283
-97.8453 0.00287819 0.000108583
-97.7883 0.00288083 0.000108885
-97.7313 0.00288348 0.000109188
-97.6743 0.00288613 0.000109493
-97.6173 0.00288878 0.000109799
-97.5603 0.00289143 0.000110108
-97.5033 0.00289409 0.000110418
-97.4463 0.00289675 0.00011073
-97.3893 0.00289942 0.000111044
-97.3323 0.00290209 0.00011136
-97.2753 0.00290476 0.000111678
-97.2183 0.00290743 0.000111997
-97.1613 0.00291011 0.000112318
-97.1043 0.00291279 0.000112642
-97.0473 0.00291547 0.000112967
-96.9903 0.00291816 0.000113293
-96.9332 0.00292085 0.000113622
-96.8762 0.00292354 0.000113952
-96.8192 0.00292624 0.000114285
-96.7622 0.00292894 0.000114619
-96.7052 0.00293164 0.000114954
-96.6482 0.00293434 0.000115292
-96.5912 0.00293705 0.000115631
-96.5342 0.00293976 0.000115972
-96.4772 0.00294247 0.000116314
-96.4202 0.00294519 0.000116658
-96.3632 0.00294791 0.000117004
-96.3062 0.00295063 0.000117351
-96.2492 0.00295335 0.0001177
-96.1922 0.00295608 0.00011805
-96.1352 0.00295881 0.000118402
-96.0782 0.00296154 0.000118755
-96.0212 0.00296428 0.00011911
-95.9642 0.00296702 0.000119466
-95.9072 0.00296976 0.000119824
-95.8502 0.00297251 0.000120183
-95.7932 0.00297526 0.000120543
-95.7362 0.00297801 0.000120905
-95.6792 0.00298076 0.000121268
-95.6222 0.00298352 0.000121633
-95.5652 0.00298628 0.000121999
-95.5082 0.00298905 0.000122366
-95.4512 0.00299182 0.000122735
-95.3942 0.00299459 0.000123105
-95.3372 0.00299736 0.000123476
-95.2802 0.00300014 0.000123849
-95.2232 0.00300292 0.000124224
-95.1662 0.00300571 0.0001246
-95.1092 0.0030085 0.000124977
-95.0522 0.00301129 0.000125356
-94.9952 0.00301409 0.000125737
-94.9382 0.00301689 0.000126119
-94.8811 0.00301969 0.000126503
-94.8241 0.0030225 0.000126888
-94.7671 0.00302531 0.000127275
-94.7101 0.00302812 0.000127664
-94.6531 0.00303094 0.000128054
-94.5961 0.00303376 0.000128447
-94.5391 0.00303659 0.000128841
-94.4821 0.00303942 0.000129237
-94.4251 0.00304225 0.000129634
-94.3681 0.00304509 0.000130034
-94.3111 0.00304793 0.000130436
-94.2541 0.00305078 0.000130839
-94.1971 0.00305363 0.000131245
-94.1401 0.00305648 0.000131653
-94.0831 0.00305934 0.000132063
-94.0261 0.0030622 0.000132475
-93.9691 0.00306506 0.000132889
-93.9121 0.00306793 0.000133305
-93.8551 0.0030708 0.000133724
-93.7981 0.00307368 0.000134144
-93.7411 0.00307656 0.000134568
-93.6841 0.00307944 0.000134993
-93.6271 0.00308233 0.000135421
-93.5701 0.00308522 0.000135851
-93.5131 0.00308812 0.000136284
-93.4561 0.00309102 0.00013672
-93.3991 0.00309392 0.000137157
-93.3421 0.00309683 0.000137598
-93.2851 0.00309974 0.000138041
-93.2281 0.00310266 0.000138487
-93.1711 0.00310558 0.000138935
-93.1141 0.0031085 0.000139387
-93.0571 0.00311143 0.000139841
-93.0001 0.00311436 0.000140298
-92.9431 0.00311729 0.000140758
-92.886 0.00312023 0.000141221
-92.829 0.00312318 0.000141686
-92.772 0.00312612 0.000142155
-92.715 0.00312907 0.000142627
-92.658 0.00313203 0.000143102
-92.601 0.00313498 0.00014358
-92.544 0.00313794 0.000144062
-92.487 0.00314091 0.000144546
-92.43 0.00314388 0.000145034
-92.373 0.00314685 0.000145525
-92.316 0.00314982 0.00014602
-92.259 0.0031528 0.000146517
-92.202 0.00315579 0.000147019
-92.145 0.00315877 0.000147523
-92.088 0.00316176 0.000148031
-92.031 0.00316475 0.000148543
-91.974 0.00316775 0.000149058
-91.917 0.00317075 0.000149576
-91.86 0.00317375 0.000150098
-91.803 0.00317676 0.000150624
-91.746 0.00317977 0.000151153
-91.689 0.00318278 0.000151685
-91.632 0.00318579 0.000152221
-91.575 0.00318881 0.000152761
-91.518 0.00319183 0.000153304
-91.461 0.00319485 0.00015385
-91.404 0.00319788 0.0001544
-91.347 0.00320091 0.000154953
-91.29 0.00320394 0.00015551
-91.233 0.00320698 0.000156071
-91.176 0.00321002 0.000156635
-91.119 0.00321306 0.000157202
-91.062 0.0032161 0.000157773
-91.005 0.00321915 0.000158348
-90.948 0.0032222 0.000158926
-90.891 0.00322526 0.000159507
-90.8339 0.00322831 0.000160092
-90.7769 0.00323137 0.000160681
-90.7199 0.00323443 0.000161274
-90.6629 0.0032375 0.00016187
-90.6059 0.00324057 0.00016247
-90.5489 0.00324364 0.000163074
-90.4919 0.00324671 0.000163682
-90.4349 0.00324979 0.000164294
-90.3779 0.00325287 0.00016491
-90.3209 0.00325595 0.00016553
-90.2639 0.00325904 0.000166155
-90.2069 0.00326213 0.000166783
-90.1499 0.00326522 0.000167416
-90.0929 0.00326831 0.000168054
-90.0359 0.00327141 0.000168696
-89.9789 0.00327451 0.000169342
-89.9219 0.00327761 0.000169993
-89.8649 0.00328071 0.00017065
-89.8079 0.00328382 0.000171311
-89.7509 0.00328693 0.000171976
-89.6939 0.00329004 0.000172647
-89.6369 0.00329315 0.000173323
-89.5799 0.00329626 0.000174004
-89.5229 0.00329937 0.00017469
-89.4659 0.00330249 0.000175381
-89.4089 0.00330561 0.000176077
-89.3519 0.00330872 0.000176778
-89.2949 0.00331184 0.000177484
-89.2379 0.00331496 0.000178196
-89.1809 0.00331808 0.000178912
-89.1239 0.0033212 0.000179633
-89.0669 0.00332432 0.000180359
-89.0099 0.00332743 0.00018109
-88.9529 0.00333055 0.000181825
-88.8959 0.00333367 0.000182565
-88.8389 0.00333679 0.000183309
-88.7818 0.0033399 0.000184058
-88.7248 0.00334302 0.00018481
-88.6678 0.00334613 0.000185567
-88.6108 0.00334924 0.000186327
-88.5538 0.00335235 0.00018709
-88.4968 0.00335546 0.000187857
-88.4398 0.00335857 0.000188627
-88.3828 0.00336167 0.000189399
-88.3258 0.00336477 0.000190175
-88.2688 0.00336787 0.000190952
-88.2118 0.00337097 0.000191731
-88.1548 0.00337407 0.000192512
-88.0978 0.00337716 0.000193295
-88.0408 0.00338025 0.000194078
-87.9838 0.00338334 0.000194863
-87.9268 0.00338643 0.000195648
-87.8698 0.00338952 0.000196433
-87.8128 0.0033926 0.000197218
-87.7558 0.00339568 0.000198002
-87.6988 0.00339876 0.000198786
-87.6418 0.00340184 0.000199569
-87.5848 0.00340491 0.000200351
-87.5278 0.00340799 0.00020113
-87.4708 0.00341106 0.000201908
-87.4138 0.00341414 0.000202684
-87.3568 0.00341721 0.000203457
-87.2998 0.00342028 0.000204228
-87.2428 0.00342335 0.000204996
-87.1858 0.00342643 0.00020576
-87.1288 0.0034295 0.000206522
-87.0718 0.00343258 0.00020728
-87.0148 0.00343565 0.000208034
-86.9578 0.00343873 0.000208785
-86.9008 0.00344181 0.000209531
-86.8438 0.00344489 0.000210275
-86.7868 0.00344798 0.000211014
-86.7297 0.00345107 0.00021175
-86.6727 0.00345417 0.000212482
-86.6157 0.00345727 0.000213211
-86.5587 0.00346037 0.000213936
-86.5017 0.00346348 0.000214658
-86.4447 0.0034666 0.000215378
-86.3877 0.00346972 0.000216094
-86.3307 0.00347285 0.000216808
-86.2737 0.00347599 0.000217521
-86.2167 0.00347913 0.000218231
-86.1597 0.00348228 0.000218941
-86.1027 0.00348544 0.000219649
-86.0457 0.00348861 0.000220357
-85.9887 0.00349178 0.000221066
-85.9317 0.00349497 0.000221775
-85.8747 0.00349816 0.000222485
-85.8177 0.00350136 0.000223196
-85.7607 0.00350457 0.00022391
-85.7037 0.00350779 0.000224626
-85.6467 0.00351102 0.000225345
-85.5897 0.00351425 0.000226068
-85.5327 0.0035175 0.000226795
-85.4757 0.00352075 0.000227527
-85.4187 0.00352401 0.000228263
-85.3617 0.00352728 0.000229005
-85.3047 0.00353055 0.000229752
-85.2477 0.00353383 0.000230506
-85.1907 0.00353712 0.000231266
-85.1337 0.00354041 0.000232033
-85.0767 0.00354371 0.000232807
-85.0197 0.00354702 0.000233588
-84.9627 0.00355033 0.000234376
-84.9057 0.00355365 0.000235172
-84.8487 0.00355697 0.000235975
-84.7917 0.00356029 0.000236786
-84.7347 0.00356361 0.000237605
-84.6776 0.00356694 0.000238431
-84.6206 0.00357027 0.000239265
-84.5636 0.00357361 0.000240107
-84.5066 0.00357694 0.000240956
-84.4496 0.00358028 0.000241812
-84.3926 0.00358361 0.000242675
-84.3356 0.00358695 0.000243546
-84.2786 0.00359029 0.000244423
-84.2216 0.00359363 0.000245307
-84.1646 0.00359696 0.000246197
-84.1076 0.0036003 0.000247094
-84.0506 0.00360364 0.000247997
-83.9936 0.00360697 0.000248905
-83.9366 0.00361031 0.000249819
-83.8796 0.00361364 0.000250738
-83.8226 0.00361697 0.000251662
-83.7656 0.0036203 0.000252591
-83.7086 0.00362363 0.000253525
-83.6516 0.00362695 0.000254463
-83.5946 0.00363027 0.000255405
-83.5376 0.0036336 0.000256351
-83.4806 0.00363691 0.000257301
-83.4236 0.00364023 0.000258255
-83.3666 0.00364354 0.000259211
-83.3096 0.00364686 0.000260171
-83.2526 0.00365016 0.000261134
-83.1956 0.00365347 0.000262099
-83.1386 0.00365677 0.000263066
-83.0816 0.00366007 0.000264036
-83.0246 0.00366337 0.000265007
-82.9676 0.00366666 0.00026598
-82.9106 0.00366995 0.000266954
-82.8536 0.00367324 0.000267929
-82.7966 0.00367652 0.000268904
-82.7396 0.0036798 0.00026988
-82.6825 0.00368308 0.000270855
-82.6255 0.00368635 0.00027183
-82.5685 0.00368962 0.000272804
-82.5115 0.00369288 0.000273777
-82.4545 0.00369615 0.000274748
-82.3975 0.00369941 0.000275717
-82.3405 0.00370266 0.000276684
-82.2835 0.00370592 0.000277648
-82.2265 0.00370917 0.000278609
-82.1695 0.00371241 0.000279566
-82.1125 0.00371566 0.000280519
-82.0555 0.0037189 0.000281467
-81.9985 0.00372214 0.000282411
-81.9415 0.00372538 0.00028335
-81.8845 0.00372862 0.000284283
-81.8275 0.00373186 0.000285211
-81.7705 0.0037351 0.000286133
-81.7135 0.00373833 0.000287049
-81.6565 0.00374157 0.000287958
-81.5995 0.00374481 0.000288861
-81.5425 0.00374805 0.000289757
-81.4855 0.00375129 0.000290646
-81.4285 0.00375453 0.000291529
-81.3715 0.00375778 0.000292404
-81.3145 0.00376103 0.000293272
-81.2575 0.00376428 0.000294134
-81.2005 0.00376754 0.000294988
-81.1435 0.0037708 0.000295836
-81.0865 0.00377406 0.000296676
-81.0295 0.00377734 0.00029751
-80.9725 0.00378061 0.000298337
-80.9155 0.00378389 0.000299158
-80.8585 0.00378718 0.000299972
-80.8015 0.00379047 0.000300779
-80.7445 0.00379378 0.000301581
-80.6875 0.00379708 0.000302376
-80.6304 0.0038004 0.000303166
-80.5734 0.00380372 0.000303949
-80.5164 0.00380705 0.000304727
-80.4594 0.00381039 0.0003055
-80.4024 0.00381373 0.000306267
-80.3454 0.00381709 0.000307028
-80.2884 0.00382045 0.000307785
-80.2314 0.00382382 0.000308536
-80.1744 0.0038272 0.000309283
-80.1174 0.00383059 0.000310024
-80.0604 0.00383399 0.000310761
-80.0034 0.0038374 0.000311493
-79.9464 0.00384082 0.00031222
-79.8894 0.00384425 0.000312943
-79.8324 0.00384769 0.000313661
-79.7754 0.00385114 0.000314375
-79.7184 0.00385461 0.000315085
-79.6614 0.00385808 0.00031579
-79.6044 0.00386157 0.000316492
-79.5474 0.00386506 0.00031719
-79.4904 0.00386858 0.000317885
-79.4334 0.0038721 0.000318576
-79.3764 0.00387563 0.000319264
-79.3194 0.00387918 0.000319949
-79.2624 0.00388275 0.000320631
-79.2054 0.00388633 0.000321311
-79.1484 0.00388992 0.00032199
-79.0914 0.00389353 0.000322667
-79.0344 0.00389715 0.000323343
-78.9774 0.00390079 0.000324018
-78.9204 0.00390444 0.000324693
-78.8634 0.00390811 0.000325368
-78.8064 0.0039118 0.000326044
-78.7494 0.0039155 0.000326721
-78.6924 0.00391922 0.0003274
-78.6354 0.00392295 0.000328082
-78.5783 0.0039267 0.000328767
-78.5213 0.00393047 0.000329455
-78.4643 0.00393426 0.000330147
-78.4073 0.00393806 0.000330844
-78.3503 0.00394188 0.000331546
-78.2933 0.00394571 0.000332255
-78.2363 0.00394957 0.000332969
-78.1793 0.00395343 0.000333691
-78.1223 0.00395732 0.00033442
-78.0653 0.00396122 0.000335157
-78.0083 0.00396513 0.000335903
-77.9513 0.00396906 0.000336657
-77.8943 0.00397301 0.000337421
-77.8373 0.00397697 0.000338195
-77.7803 0.00398094 0.000338979
-77.7233 0.00398493 0.000339773
-77.6663 0.00398893 0.000340579
-77.6093 0.00399295 0.000341395
-77.5523 0.00399698 0.000342223
-77.4953 0.00400102 0.000343063
-77.4383 0.00400507 0.000343914
-77.3813 0.00400913 0.000344778
-77.3243 0.0040132 0.000345653
-77.2673 0.00401729 0.000346541
-77.2103 0.00402138 0.000347442
-77.1533 0.00402549 0.000348354
-77.0963 0.0040296 0.00034928
-77.0393 0.00403372 0.000350218
-76.9823 0.00403786 0.000351168
-76.9253 0.004042 0.000352132
-76.8683 0.00404615 0.000353108
-76.8113 0.0040503 0.000354096
-76.7543 0.00405447 0.000355098
-76.6973 0.00405864 0.000356112
-76.6403 0.00406282 0.000357139
-76.5833 0.004067 0.000358178
-76.5262 0.0040712 0.000359231
-76.4692 0.0040754 0.000360296
-76.4122 0.0040796 0.000361373
-76.3552 0.00408381 0.000362463
-76.2982 0.00408802 0.000363566
-76.2412 0.00409225 0.000364682
-76.1842 0.00409647 0.000365809
-76.1272 0.0041007 0.00036695
-76.0702 0.00410494 0.000368102
-76.0132 0.00410917 0.000369267
-75.9562 0.00411342 0.000370444
-75.8992 0.00411766 0.000371633
-75.8422 0.00412191 0.000372834
-75.7852 0.00412616 0.000374047
-75.7282 0.00413042 0.000375271
-75.6712 0.00413468 0.000376507
-75.6142 0.00413894 0.000377754
-75.5572 0.0041432 0.000379012
-75.5002 0.00414746 0.00038028
-75.4432 0.00415173 0.000381559
-75.3862 0.00415599 0.000382849
-75.3292 0.00416026 0.000384148
-75.2722 0.00416453 0.000385457
-75.2152 0.00416881 0.000386776
-75.1582 0.00417308 0.000388103
-75.1012 0.00417735 0.000389439
-75.0442 0.00418163 0.000390784
-74.9872 0.00418591 0.000392137
-74.9302 0.00419019 0.000393498
-74.8732 0.00419447 0.000394866
-74.8162 0.00419875 0.000396242
-74.7592 0.00420304 0.000397626
-74.7022 0.00420733 0.000399016
-74.6452 0.00421162 0.000400414
-74.5882 0.00421591 0.000401818
-74.5312 0.00422021 0.000403229
-74.4741 0.00422451 0.000404647
-74.4171 0.00422882 0.000406072
-74.3601 0.00423313 0.000407504
-74.3031 0.00423744 0.000408943
-74.2461 0.00424176 0.000410389
-74.1891 0.00424608 0.000411843
-74.1321 0.00425041 0.000413305
-74.0751 0.00425475 0.000414774
-74.0181 0.00425909 0.000416252
-73.9611 0.00426344 0.000417739
-73.9041 0.00426779 0.000419235
-73.8471 0.00427215 0.00042074
-73.7901 0.00427652 0.000422255
-73.7331 0.00428089 0.000423781
-73.6761 0.00428527 0.000425318
-73.6191 0.00428965 0.000426866
-73.5621 0.00429404 0.000428426
-73.5051 0.00429844 0.000429998
-73.4481 0.00430284 0.000431583
-73.3911 0.00430725 0.000433182
-73.3341 0.00431166 0.000434793
-73.2771 0.00431608 0.000436419
-73.2201 0.0043205 0.000438059
-73.1631 0.00432492 0.000439713
-73.1061 0.00432935 0.000441382
-73.0491 0.00433378 0.000443066
-72.9921 0.00433821 0.000444765
-72.9351 0.00434264 0.00044648
-72.8781 0.00434707 0.000448209
-72.8211 0.00435151 0.000449954
-72.7641 0.00435594 0.000451715
-72.7071 0.00436038 0.00045349
-72.6501 0.00436481 0.000455281
-72.5931 0.00436924 0.000457087
-72.5361 0.00437367 0.000458907
-72.4791 0.00437809 0.000460743
-72.422 0.00438252 0.000462593
-72.365 0.00438694 0.000464457
-72.308 0.00439135 0.000466335
-72.251 0.00439576 0.000468228
-72.194 0.00440017 0.000470133
-72.137 0.00440458 0.000472052
-72.08 0.00440897 0.000473985
-72.023 0.00441337 0.000475929
-71.966 0.00441775 0.000477887
-71.909 0.00442213 0.000479857
-71.852 0.00442651 0.000481839
-71.795 0.00443088 0.000483833
-71.738 0.00443524 0.000485838
-71.681 0.0044396 0.000487855
-71.624 0.00444395 0.000489884
-71.567 0.00444829 0.000491923
-71.51 0.00445263 0.000493974
-71.453 0.00445695 0.000496035
-71.396 0.00446127 0.000498106
-71.339 0.00446559 0.000500188
-71.282 0.00446989 0.00050228
-71.225 0.00447419 0.000504382
-71.168 0.00447847 0.000506494
-71.111 0.00448275 0.000508615
-71.054 0.00448702 0.000510746
-70.997 0.00449128 0.000512885
-70.94 0.00449552 0.000515033
-70.883 0.00449976 0.000517188
-70.826 0.00450399 0.000519352
-70.769 0.0045082 0.000521524
-70.712 0.0045124 0.000523702
-70.655 0.0045166 0.000525886
-70.598 0.00452077 0.000528077
-70.541 0.00452494 0.000530273
-70.484 0.00452909 0.000532474
-70.4269 0.00453324 0.000534679
-70.3699 0.00453736 0.000536888
-70.3129 0.00454148 0.000539099
-70.2559 0.00454558 0.000541313
-70.1989 0.00454966 0.000543529
-70.1419 0.00455374 0.000545745
-70.0849 0.0045578 0.000547961
-70.0279 0.00456184 0.000550176
-69.9709 0.00456587 0.00055239
-69.9139 0.00456989 0.000554602
-69.8569 0.00457389 0.000556811
-69.7999 0.00457789 0.000559015
-69.7429 0.00458186 0.000561215
-69.6859 0.00458583 0.00056341
-69.6289 0.00458978 0.000565598
-69.5719 0.00459372 0.000567779
-69.5149 0.00459765 0.000569952
-69.4579 0.00460156 0.000572117
-69.4009 0.00460547 0.000574272
-69.3439 0.00460936 0.000576418
-69.2869 0.00461324 0.000578552
-69.2299 0.00461712 0.000580675
-69.1729 0.00462098 0.000582785
-69.1159 0.00462484 0.000584883
-69.0589 0.00462869 0.000586966
-69.0019 0.00463254 0.000589036
-68.9449 0.00463637 0.000591091
-68.8879 0.00464021 0.00059313
-68.8309 0.00464404 0.000595153
-68.7739 0.00464786 0.00059716
-68.7169 0.00465169 0.00059915
-68.6599 0.00465551 0.000601122
-68.6029 0.00465933 0.000603077
-68.5459 0.00466316 0.000605014
-68.4889 0.00466699 0.000606932
-68.4319 0.00467082 0.000608832
-68.3748 0.00467465 0.000610714
-68.3178 0.00467849 0.000612577
-68.2608 0.00468234 0.000614422
-68.2038 0.0046862 0.000616249
-68.1468 0.00469007 0.000618057
-68.0898 0.00469395 0.000619848
-68.0328 0.00469784 0.000621622
-67.9758 0.00470174 0.000623379
-67.9188 0.00470566 0.00062512
-67.8618 0.0047096 0.000626845
-67.8048 0.00471355 0.000628556
-67.7478 0.00471753 0.000630253
-67.6908 0.00472152 0.000631937
-67.6338 0.00472553 0.00063361
-67.5768 0.00472957 0.000635272
-67.5198 0.00473362 0.000636925
-67.4628 0.0047377 0.00063857
-67.4058 0.00474181 0.000640208
-67.3488 0.00474593 0.00064184
-67.2918 0.00475009 0.000643469
-67.2348 0.00475426 0.000645095
-67.1778 0.00475847 0.00064672
-67.1208 0.0047627 0.000648345
-67.0638 0.00476695 0.000649971
-67.0068 0.00477123 0.000651601
-66.9498 0.00477553 0.000653236
-66.8928 0.00477986 0.000654876
-66.8358 0.00478422 0.000656523
-66.7788 0.00478859 0.000658179
-66.7218 0.00479299 0.000659844
-66.6648 0.00479741 0.00066152
-66.6078 0.00480186 0.000663208
-66.5508 0.00480633 0.000664908
-66.4938 0.00481081 0.000666622
-66.4368 0.00481532 0.00066835
-66.3798 0.00481984 0.000670093
-66.3227 0.00482438 0.000671852
-66.2657 0.00482894 0.000673628
-66.2087 0.00483351 0.00067542
-66.1517 0.0048381 0.000677229
-66.0947 0.0048427 0.000679055
-66.0377 0.00484732 0.0006809
-65.9807 0.00485194 0.000682762
-65.9237 0.00485658 0.000684642
-65.8667 0.00486123 0.000686541
-65.8097 0.00486588 0.000688457
-65.7527 0.00487055 0.000690391
-65.6957 0.00487522 0.000692344
-65.6387 0.0048799 0.000694314
-65.5817 0.00488458 0.000696302
-65.5247 0.00488927 0.000698307
-65.4677 0.00489397 0.00070033
-65.4107 0.00489867 0.00070237
-65.3537 0.00490337 0.000704426
-65.2967 0.00490808 0.000706499
-65.2397 0.00491279 0.000708588
-65.1827 0.0049175 0.000710693
-65.1257 0.00492221 0.000712813
-65.0687 0.00492692 0.000714949
-65.0117 0.00493164 0.000717099
-64.9547 0.00493635 0.000719264
-64.8977 0.00494106 0.000721443
-64.8407 0.00494578 0.000723636
-64.7837 0.00495049 0.000725841
-64.7267 0.0049552 0.00072806
-64.6697 0.00495991 0.000730291
-64.6127 0.00496462 0.000732534
-64.5557 0.00496933 0.000734789
-64.4987 0.00497404 0.000737056
-64.4417 0.00497874 0.000739333
-64.3847 0.00498345 0.000741621
-64.3277 0.00498815 0.000743919
-64.2706 0.00499285 0.000746227
-64.2136 0.00499755 0.000748544
-64.1566 0.00500224 0.000750871
-64.0996 0.00500694 0.000753207
-64.0426 0.00501163 0.000755551
-63.9856 0.00501633 0.000757904
-63.9286 0.00502102 0.000760265
-63.8716 0.00502571 0.000762634
-63.8146 0.00503039 0.000765012
-63.7576 0.00503508 0.000767397
-63.7006 0.00503977 0.00076979
-63.6436 0.00504446 0.000772191
-63.5866 0.00504914 0.000774599
-63.5296 0.00505383 0.000777015
-63.4726 0.00505851 0.000779439
-63.4156 0.0050632 0.000781871
-63.3586 0.00506788 0.000784311
-63.3016 0.00507256 0.000786759
-63.2446 0.00507725 0.000789215
-63.1876 0.00508193 0.000791679
-63.1306 0.00508661 0.000794151
-63.0736 0.0050913 0.000796632
-63.0166 0.00509598 0.000799121
-62.9596 0.00510066 0.000801619
-62.9026 0.00510534 0.000804126
-62.8456 0.00511002 0.000806641
-62.7886 0.00511469 0.000809165
-62.7316 0.00511937 0.000811698
-62.6746 0.00512404 0.000814239
-62.6176 0.00512871 0.000816789
-62.5606 0.00513338 0.000819348
-62.5036 0.00513805 0.000821916
-62.4466 0.00514271 0.000824492
-62.3896 0.00514737 0.000827077
-62.3326 0.00515203 0.00082967
-62.2756 0.00515668 0.000832271
-62.2185 0.00516133 0.000834879
-62.1615 0.00516597 0.000837496
-62.1045 0.00517061 0.00084012
-62.0475 0.00517525 0.000842751
-61.9905 0.00517988 0.00084539
-61.9335 0.00518451 0.000848035
-61.8765 0.00518913 0.000850686
-61.8195 0.00519374 0.000853345
-61.7625 0.00519835 0.000856009
-61.7055 0.00520295 0.000858679
-61.6485 0.00520755 0.000861354
-61.5915 0.00521214 0.000864035
-61.5345 0.00521673 0.000866721
-61.4775 0.00522131 0.000869412
-61.4205 0.00522588 0.000872108
-61.3635 0.00523045 0.000874809
-61.3065 0.00523501 0.000877513
-61.2495 0.00523957 0.000880222
-61.1925 0.00524411 0.000882934
-61.1355 0.00524865 0.00088565
-61.0785 0.00525319 0.000888369
-61.0215 0.00525771 0.000891091
-60.9645 0.00526223 0.000893816
-60.9075 0.00526674 0.000896543
-60.8505 0.00527124 0.000899272
-60.7935 0.00527573 0.000902002
-60.7365 0.00528022 0.000904734
-60.6795 0.00528469 0.000907465
-60.6225 0.00528916 0.000910196
-60.5655 0.00529362 0.000912927
-60.5085 0.00529807 0.000915656
-60.4515 0.0053025 0.000918383
-60.3945 0.00530693 0.000921107
-60.3375 0.00531135 0.000923828
-60.2805 0.00531577 0.000926543
-60.2234 0.00532017 0.000929254
-60.1664 0.00532456 0.000931958
-60.1094 0.00532895 0.000934656
-60.0524 0.00533332 0.000937345
-59.9954 0.00533769 0.000940026
-59.9384 0.00534205 0.000942698
-59.8814 0.00534641 0.000945359
-59.8244 0.00535076 0.00094801
-59.7674 0.00535511 0.000950649
-59.7104 0.00535945 0.000953276
-59.6534 0.00536379 0.000955891
-59.5964 0.00536813 0.000958493
-59.5394 0.00537247 0.000961082
-59.4824 0.00537681 0.000963658
-59.4254 0.00538115 0.000966221
-59.3684 0.00538549 0.000968771
-59.3114 0.00538984 0.000971308
-59.2544 0.00539419 0.000973833
-59.1974 0.00539855 0.000976346
-59.1404 0.00540292 0.000978847
-59.0834 0.00540729 0.000981338
-59.0264 0.00541168 0.000983818
-58.9694 0.00541607 0.00098629
-58.9124 0.00542047 0.000988754
-58.8554 0.00542488 0.00099121
-58.7984 0.0054293 0.00099366
-58.7414 0.00543373 0.000996105
-58.6844 0.00543818 0.000998546
-58.6274 0.00544263 0.00100098
-58.5704 0.00544709 0.00100342
-58.5134 0.00545157 0.00100585
-58.4564 0.00545605 0.00100829
-58.3994 0.00546054 0.00101072
-58.3424 0.00546504 0.00101315
-58.2854 0.00546955 0.00101559
-58.2284 0.00547406 0.00101802
-58.1713 0.00547858 0.00102046
-58.1143 0.0054831 0.0010229
-58.0573 0.00548762 0.00102535
-58.0003 0.00549215 0.00102779
-57.9433 0.00549668 0.00103023
-57.8863 0.00550121 0.00103268
-57.8293 0.00550574 0.00103512
-57.7723 0.00551027 0.00103756
-57.7153 0.00551479 0.00104001
-57.6583 0.00551932 0.00104244
-57.6013 0.00552384 0.00104488
-57.5443 0.00552836 0.00104731
-57.4873 0.00553288 0.00104973
-57.4303 0.00553739 0.00105215
-57.3733 0.00554191 0.00105456
-57.3163 0.00554642 0.00105695
-57.2593 0.00555093 0.00105934
-57.2023 0.00555544 0.00106172
-57.1453 0.00555995 0.00106408
-57.0883 0.00556446 0.00106643
-57.0313 0.00556897 0.00106876
-56.9743 0.00557349 0.00107108
-56.9173 0.00557801 0.00107339
-56.8603 0.00558253 0.00107568
-56.8033 0.00558707 0.00107795
-56.7463 0.00559161 0.00108021
-56.6893 0.00559616 0.00108245
-56.6323 0.00560072 0.00108467
-56.5753 0.00560529 0.00108688
-56.5183 0.00560987 0.00108907
-56.4613 0.00561446 0.00109125
-56.4043 0.00561907 0.00109341
-56.3473 0.0056237 0.00109556
-56.2903 0.00562834 0.00109769
-56.2333 0.00563299 0.00109981
-56.1763 0.00563766 0.00110192
-56.1192 0.00564235 0.00110401
-56.0622 0.00564706 0.0011061
